date,time,liks,DL_sig
20210104,1505,0.5307741165161133,0.0
20210104,1506,,
20210104,1507,,
20210104,1508,0.5378646850585938,0.0
20210104,1509,0.5215123891830444,0.0
20210104,1510,0.5689728260040283,0.0
20210104,1511,0.5748792886734009,0.0
20210104,1512,0.582457423210144,2.0
20210104,1513,0.5482800006866455,0.0
20210104,1514,0.5781019926071167,0.0
20210104,1515,0.5292444229125977,0.0
20210104,1516,0.5008115768432617,0.0
20210104,1517,0.5739536285400391,0.0
20210104,1518,0.5042986273765564,2.0
20210104,1519,0.574033260345459,0.0
20210104,1520,0.5040957927703857,2.0
20210104,1521,0.5370514392852783,2.0
20210104,1522,0.5256756544113159,2.0
20210104,1523,0.5247330069541931,2.0
20210104,1524,0.5188040733337402,2.0
20210104,1525,0.6000198721885681,2.0
20210104,1526,0.6209089756011963,2.0
20210104,1527,,
20210104,1528,,
20210104,1529,,
20210104,1530,,
20210105,900,,
20210105,901,,
20210105,902,,
20210105,903,,
20210105,904,,
20210105,905,,
20210105,906,,
20210105,907,,
20210105,908,,
20210105,909,,
20210105,910,,
20210105,911,,
20210105,912,,
20210105,913,,
20210105,914,,
20210105,915,,
20210105,916,,
20210105,917,,
20210105,918,,
20210105,919,,
20210105,920,,
20210105,921,,
20210105,922,,
20210105,923,,
20210105,924,,
20210105,925,,
20210105,926,,
20210105,927,,
20210105,928,,
20210105,929,,
20210105,930,,
20210105,931,,
20210105,932,,
20210105,933,,
20210105,934,,
20210105,935,,
20210105,936,,
20210105,937,,
20210105,938,,
20210105,939,,
20210105,940,,
20210105,941,,
20210105,942,,
20210105,943,,
20210105,944,,
20210105,945,,
20210105,946,,
20210105,947,,
20210105,948,,
20210105,949,,
20210105,950,,
20210105,951,,
20210105,952,,
20210105,953,,
20210105,954,,
20210105,955,,
20210105,956,,
20210105,957,,
20210105,958,,
20210105,959,,
20210105,1000,,
20210105,1001,,
20210105,1002,,
20210105,1003,,
20210105,1004,,
20210105,1005,,
20210105,1006,,
20210105,1007,,
20210105,1008,,
20210105,1009,,
20210105,1010,,
20210105,1011,,
20210105,1012,,
20210105,1013,,
20210105,1014,0.5870289206504822,2.0
20210105,1015,0.6174081563949585,2.0
20210105,1016,0.53817218542099,2.0
20210105,1017,0.6123402118682861,2.0
20210105,1018,0.5665404796600342,2.0
20210105,1019,0.660788893699646,2.0
20210105,1020,0.5520439147949219,2.0
20210105,1021,0.5048103928565979,2.0
20210105,1022,0.5416283011436462,0.0
20210105,1023,0.6049936413764954,2.0
20210105,1024,0.5186811685562134,0.0
20210105,1025,0.5310786962509155,2.0
20210105,1026,0.5328234434127808,2.0
20210105,1027,0.6317974925041199,2.0
20210105,1028,0.5864794254302979,2.0
20210105,1029,0.6289852857589722,2.0
20210105,1030,0.5951513051986694,2.0
20210105,1031,,
20210105,1032,0.5000982880592346,2.0
20210105,1033,0.5549073815345764,0.0
20210105,1034,0.5748971104621887,2.0
20210105,1035,0.5625286102294922,0.0
20210105,1036,0.5791289806365967,0.0
20210105,1037,0.556601881980896,0.0
20210105,1038,0.5211023688316345,2.0
20210105,1039,0.5699874758720398,0.0
20210105,1040,0.5326002836227417,0.0
20210105,1041,,
20210105,1042,0.5434349179267883,2.0
20210105,1043,0.5818329453468323,2.0
20210105,1044,0.5613391995429993,2.0
20210105,1045,0.5207391381263733,2.0
20210105,1046,0.5391009449958801,2.0
20210105,1047,0.5472906827926636,0.0
20210105,1048,0.5285892486572266,0.0
20210105,1049,0.5291820764541626,0.0
20210105,1050,0.5433756113052368,0.0
20210105,1051,0.5581103563308716,2.0
20210105,1052,0.512554407119751,0.0
20210105,1053,0.5848448872566223,2.0
20210105,1054,0.5875102877616882,2.0
20210105,1055,0.5528146624565125,2.0
20210105,1056,,
20210105,1057,0.5202580690383911,2.0
20210105,1058,0.5776532888412476,2.0
20210105,1059,,
20210105,1100,,
20210105,1101,0.5952779650688171,2.0
20210105,1102,,
20210105,1103,0.5623660087585449,0.0
20210105,1104,0.5407484769821167,0.0
20210105,1105,0.5150550603866577,2.0
20210105,1106,0.5938477516174316,2.0
20210105,1107,0.577424943447113,2.0
20210105,1108,0.6379513740539551,2.0
20210105,1109,0.5621227025985718,2.0
20210105,1110,0.5569481253623962,2.0
20210105,1111,0.529244601726532,0.0
20210105,1112,,
20210105,1113,0.5540145635604858,0.0
20210105,1114,0.5560275912284851,0.0
20210105,1115,0.5120370984077454,2.0
20210105,1116,0.5819060206413269,2.0
20210105,1117,0.5443394184112549,2.0
20210105,1118,0.5033193826675415,0.0
20210105,1119,0.5724185109138489,0.0
20210105,1120,0.5023698806762695,0.0
20210105,1121,0.5209670662879944,2.0
20210105,1122,0.569060206413269,2.0
20210105,1123,0.5390029549598694,2.0
20210105,1124,0.5895118713378906,2.0
20210105,1125,0.5531421303749084,2.0
20210105,1126,0.5794024467468262,2.0
20210105,1127,0.6446495652198792,2.0
20210105,1128,0.5819953083992004,2.0
20210105,1129,0.5892274379730225,2.0
20210105,1130,0.5754021406173706,2.0
20210105,1131,0.565750002861023,2.0
20210105,1132,0.5615716576576233,2.0
20210105,1133,0.6207937002182007,2.0
20210105,1134,0.5825790166854858,2.0
20210105,1135,0.5773148536682129,2.0
20210105,1136,0.5932138562202454,2.0
20210105,1137,0.6086341142654419,2.0
20210105,1138,0.6364025473594666,2.0
20210105,1139,0.6335329413414001,2.0
20210105,1140,0.5714221000671387,2.0
20210105,1141,0.5816380977630615,2.0
20210105,1142,0.5638682246208191,2.0
20210105,1143,,
20210105,1144,0.5808092951774597,2.0
20210105,1145,0.5479235053062439,2.0
20210105,1146,0.5051594376564026,2.0
20210105,1147,0.5224711894989014,0.0
20210105,1148,,
20210105,1149,0.5503712892532349,2.0
20210105,1150,0.586050808429718,2.0
20210105,1151,,
20210105,1152,,
20210105,1153,0.5477132201194763,2.0
20210105,1154,0.5636653900146484,2.0
20210105,1155,0.5846291184425354,2.0
20210105,1156,0.500745952129364,0.0
20210105,1157,0.5117067694664001,2.0
20210105,1158,0.5363211035728455,2.0
20210105,1159,0.502878725528717,2.0
20210105,1200,0.6114380955696106,2.0
20210105,1201,,
20210105,1202,0.5348103046417236,0.0
20210105,1203,0.5359678268432617,0.0
20210105,1204,0.5252726674079895,2.0
20210105,1205,0.5290355682373047,2.0
20210105,1206,0.6323838829994202,2.0
20210105,1207,0.5347790718078613,2.0
20210105,1208,0.6280947327613831,2.0
20210105,1209,0.507071852684021,2.0
20210105,1210,0.5776207447052002,2.0
20210105,1211,,
20210105,1212,0.5291991829872131,2.0
20210105,1213,0.5284436941146851,2.0
20210105,1214,0.5519763231277466,2.0
20210105,1215,0.5357778072357178,2.0
20210105,1216,0.532271683216095,0.0
20210105,1217,0.6109276413917542,2.0
20210105,1218,0.5845874547958374,2.0
20210105,1219,0.6314203143119812,2.0
20210105,1220,0.6539430618286133,2.0
20210105,1221,0.5878053903579712,2.0
20210105,1222,0.580914318561554,2.0
20210105,1223,0.5847761034965515,2.0
20210105,1224,0.5055495500564575,2.0
20210105,1225,0.5077207684516907,0.0
20210105,1226,0.5148192048072815,0.0
20210105,1227,0.5744140148162842,0.0
20210105,1228,,
20210105,1229,0.6012232899665833,0.0
20210105,1230,0.5829875469207764,0.0
20210105,1231,0.5897046327590942,0.0
20210105,1232,0.5067629814147949,0.0
20210105,1233,0.525999128818512,0.0
20210105,1234,0.5301591157913208,2.0
20210105,1235,0.5502380728721619,2.0
20210105,1236,0.5585205554962158,0.0
20210105,1237,0.5342503786087036,0.0
20210105,1238,0.6345236301422119,0.0
20210105,1239,0.6226202845573425,0.0
20210105,1240,0.5423000454902649,0.0
20210105,1241,0.5399076342582703,2.0
20210105,1242,0.5011692047119141,0.0
20210105,1243,0.5010355710983276,2.0
20210105,1244,0.5359988212585449,0.0
20210105,1245,0.5684598684310913,0.0
20210105,1246,0.5615825057029724,0.0
20210105,1247,0.5250675678253174,0.0
20210105,1248,0.527273416519165,0.0
20210105,1249,0.5297045707702637,0.0
20210105,1250,0.5273143649101257,0.0
20210105,1251,0.5367159247398376,0.0
20210105,1252,0.5815783143043518,0.0
20210105,1253,0.5662318468093872,0.0
20210105,1254,0.5510386824607849,0.0
20210105,1255,0.5388168692588806,0.0
20210105,1256,0.5172356963157654,2.0
20210105,1257,,
20210105,1258,0.5593129396438599,0.0
20210105,1259,0.5556161999702454,0.0
20210105,1300,0.5420395135879517,0.0
20210105,1301,0.5124828219413757,0.0
20210105,1302,0.5235021114349365,0.0
20210105,1303,0.5104435682296753,0.0
20210105,1304,0.5477535724639893,0.0
20210105,1305,0.5460619926452637,0.0
20210105,1306,0.5260214805603027,0.0
20210105,1307,0.5373451709747314,0.0
20210105,1308,0.6007224321365356,0.0
20210105,1309,0.5346211194992065,0.0
20210105,1310,0.5411794781684875,0.0
20210105,1311,0.5458412170410156,0.0
20210105,1312,0.5455574989318848,0.0
20210105,1313,0.5371788144111633,0.0
20210105,1314,0.5412728786468506,0.0
20210105,1315,0.5420070290565491,0.0
20210105,1316,0.537567138671875,0.0
20210105,1317,0.5329937934875488,2.0
20210105,1318,0.5234361886978149,0.0
20210105,1319,0.5486985445022583,0.0
20210105,1320,0.5145319700241089,0.0
20210105,1321,0.5314536094665527,0.0
20210105,1322,0.6071698069572449,0.0
20210105,1323,0.5324836373329163,0.0
20210105,1324,0.5601231455802917,0.0
20210105,1325,0.6269119381904602,0.0
20210105,1326,0.6171777844429016,0.0
20210105,1327,0.5835639238357544,0.0
20210105,1328,0.5879683494567871,0.0
20210105,1329,0.5394027233123779,0.0
20210105,1330,0.5733371376991272,0.0
20210105,1331,0.5380100607872009,0.0
20210105,1332,0.5118213891983032,0.0
20210105,1333,0.5580058097839355,0.0
20210105,1334,0.5475628972053528,0.0
20210105,1335,0.615821897983551,0.0
20210105,1336,0.6089704632759094,0.0
20210105,1337,0.645208477973938,0.0
20210105,1338,0.6652110815048218,0.0
20210105,1339,0.628833532333374,0.0
20210105,1340,0.6523920893669128,0.0
20210105,1341,0.5591714978218079,0.0
20210105,1342,0.5345678329467773,0.0
20210105,1343,0.5848432779312134,0.0
20210105,1344,0.556688129901886,0.0
20210105,1345,0.5638859272003174,0.0
20210105,1346,0.542331337928772,0.0
20210105,1347,0.5168278217315674,0.0
20210105,1348,0.5012370347976685,2.0
20210105,1349,0.5113838911056519,2.0
20210105,1350,0.5047206282615662,0.0
20210105,1351,0.552412211894989,2.0
20210105,1352,,
20210105,1353,0.5073978304862976,0.0
20210105,1354,0.5218908786773682,0.0
20210105,1355,0.5786213278770447,0.0
20210105,1356,0.6500920653343201,2.0
20210105,1357,0.536134660243988,2.0
20210105,1358,0.5248058438301086,2.0
20210105,1359,0.5391586422920227,0.0
20210105,1400,0.5137644410133362,0.0
20210105,1401,0.518258810043335,0.0
20210105,1402,0.6270037293434143,0.0
20210105,1403,0.5216190814971924,2.0
20210105,1404,0.5407113432884216,2.0
20210105,1405,0.5215601921081543,0.0
20210105,1406,0.5342269539833069,2.0
20210105,1407,0.5061060786247253,2.0
20210105,1408,0.5294029712677002,2.0
20210105,1409,0.5851578712463379,2.0
20210105,1410,0.5767590403556824,0.0
20210105,1411,,
20210105,1412,0.5066488981246948,0.0
20210105,1413,0.5638059973716736,0.0
20210105,1414,0.557353138923645,0.0
20210105,1415,0.5271581411361694,0.0
20210105,1416,0.542125403881073,0.0
20210105,1417,0.5526002645492554,0.0
20210105,1418,0.5103379487991333,2.0
20210105,1419,0.5745318531990051,2.0
20210105,1420,,
20210105,1421,,
20210105,1422,0.569250762462616,2.0
20210105,1423,0.5236639976501465,0.0
20210105,1424,0.5773481726646423,0.0
20210105,1425,0.5036901235580444,0.0
20210105,1426,0.5671738982200623,2.0
20210105,1427,0.55768883228302,2.0
20210105,1428,0.5996057391166687,2.0
20210105,1429,,
20210105,1430,,
20210105,1431,0.5879483222961426,2.0
20210105,1432,0.6147558689117432,2.0
20210105,1433,,
20210105,1434,,
20210105,1435,0.5243818163871765,0.0
20210105,1436,0.5291652679443359,0.0
20210105,1437,,
20210105,1438,0.5250946283340454,0.0
20210105,1439,0.5378561615943909,0.0
20210105,1440,,
20210105,1441,0.5346530675888062,0.0
20210105,1442,0.5439706444740295,0.0
20210105,1443,,
20210105,1444,,
20210105,1445,0.5103084444999695,0.0
20210105,1446,0.5167022347450256,0.0
20210105,1447,0.5181804299354553,0.0
20210105,1448,0.653662383556366,0.0
20210105,1449,0.5103455185890198,2.0
20210105,1450,0.5716388821601868,2.0
20210105,1451,0.5554962158203125,2.0
20210105,1452,,
20210105,1453,0.5358137488365173,2.0
20210105,1454,0.5250679850578308,0.0
20210105,1455,0.5447943806648254,2.0
20210105,1456,,
20210105,1457,0.5480981469154358,2.0
20210105,1458,0.5078439712524414,2.0
20210105,1459,0.5516162514686584,0.0
20210105,1500,0.5217249393463135,0.0
20210105,1501,0.5658507943153381,2.0
20210105,1502,0.5277765989303589,2.0
20210105,1503,0.5892987251281738,0.0
20210105,1504,,
20210105,1505,0.5344110131263733,0.0
20210105,1506,0.54038405418396,0.0
20210105,1507,0.5263932943344116,0.0
20210105,1508,,
20210105,1509,0.5447673797607422,0.0
20210105,1510,0.5448662638664246,0.0
20210105,1511,0.5067492723464966,0.0
20210105,1512,0.5396325588226318,0.0
20210105,1513,0.5070023536682129,2.0
20210105,1514,0.6117700338363647,0.0
20210105,1515,0.6283048987388611,0.0
20210105,1516,0.599039614200592,0.0
20210105,1517,0.6318221688270569,0.0
20210105,1518,0.618582010269165,0.0
20210105,1519,0.6135842204093933,0.0
20210105,1520,0.6095238924026489,0.0
20210105,1521,0.57746422290802,0.0
20210105,1522,0.5752527117729187,0.0
20210105,1523,0.5023588538169861,2.0
20210105,1524,0.5465160608291626,2.0
20210105,1525,0.5306441187858582,2.0
20210105,1526,0.56122225522995,2.0
20210105,1527,,
20210105,1528,,
20210105,1529,,
20210105,1530,,
20210106,900,,
20210106,901,,
20210106,902,,
20210106,903,,
20210106,904,,
20210106,905,,
20210106,906,,
20210106,907,,
20210106,908,,
20210106,909,,
20210106,910,,
20210106,911,,
20210106,912,,
20210106,913,,
20210106,914,,
20210106,915,,
20210106,916,,
20210106,917,,
20210106,918,,
20210106,919,,
20210106,920,,
20210106,921,,
20210106,922,,
20210106,923,,
20210106,924,,
20210106,925,,
20210106,926,,
20210106,927,,
20210106,928,,
20210106,929,,
20210106,930,,
20210106,931,,
20210106,932,,
20210106,933,,
20210106,934,,
20210106,935,,
20210106,936,,
20210106,937,,
20210106,938,,
20210106,939,,
20210106,940,,
20210106,941,,
20210106,942,,
20210106,943,,
20210106,944,,
20210106,945,,
20210106,946,,
20210106,947,,
20210106,948,,
20210106,949,,
20210106,950,,
20210106,951,,
20210106,952,,
20210106,953,,
20210106,954,,
20210106,955,,
20210106,956,,
20210106,957,,
20210106,958,,
20210106,959,,
20210106,1000,,
20210106,1001,,
20210106,1002,,
20210106,1003,,
20210106,1004,,
20210106,1005,,
20210106,1006,,
20210106,1007,,
20210106,1008,,
20210106,1009,,
20210106,1010,,
20210106,1011,,
20210106,1012,,
20210106,1013,,
20210106,1014,0.575503945350647,2.0
20210106,1015,0.5899220705032349,2.0
20210106,1016,0.5827946066856384,2.0
20210106,1017,0.5056813359260559,2.0
20210106,1018,0.51929771900177,0.0
20210106,1019,0.5020262002944946,0.0
20210106,1020,0.5066203474998474,2.0
20210106,1021,0.5092319250106812,0.0
20210106,1022,0.5509980916976929,0.0
20210106,1023,0.508245587348938,2.0
20210106,1024,0.511990487575531,0.0
20210106,1025,0.505323588848114,2.0
20210106,1026,0.5663754343986511,0.0
20210106,1027,0.5700904130935669,0.0
20210106,1028,0.5764541625976562,0.0
20210106,1029,,
20210106,1030,0.5008794665336609,2.0
20210106,1031,0.553156316280365,0.0
20210106,1032,0.5510264039039612,0.0
20210106,1033,0.6504538059234619,0.0
20210106,1034,0.5548761487007141,0.0
20210106,1035,0.5504254102706909,0.0
20210106,1036,0.617811918258667,0.0
20210106,1037,0.5493044257164001,0.0
20210106,1038,0.5292326807975769,2.0
20210106,1039,0.5397121906280518,2.0
20210106,1040,0.5601114630699158,0.0
20210106,1041,0.5562203526496887,0.0
20210106,1042,0.5655820369720459,2.0
20210106,1043,0.5132068991661072,2.0
20210106,1044,,
20210106,1045,0.601957380771637,0.0
20210106,1046,0.6196327209472656,0.0
20210106,1047,0.564886212348938,0.0
20210106,1048,0.5405262112617493,2.0
20210106,1049,0.5258930921554565,0.0
20210106,1050,0.5861598253250122,0.0
20210106,1051,0.5988947749137878,0.0
20210106,1052,0.5759197473526001,0.0
20210106,1053,0.5304041504859924,0.0
20210106,1054,0.5589221715927124,0.0
20210106,1055,0.5124688744544983,2.0
20210106,1056,0.5662354826927185,2.0
20210106,1057,0.5562396049499512,2.0
20210106,1058,0.5042346715927124,0.0
20210106,1059,0.5345221757888794,2.0
20210106,1100,0.5378084182739258,0.0
20210106,1101,0.5097669959068298,0.0
20210106,1102,0.5559353232383728,0.0
20210106,1103,0.5513305068016052,0.0
20210106,1104,,
20210106,1105,0.5206011533737183,0.0
20210106,1106,0.6308870911598206,2.0
20210106,1107,0.5158846378326416,2.0
20210106,1108,0.5215015411376953,2.0
20210106,1109,0.5015469193458557,0.0
20210106,1110,,
20210106,1111,0.5273762345314026,0.0
20210106,1112,0.5030176639556885,2.0
20210106,1113,0.5243948698043823,0.0
20210106,1114,0.5813738107681274,0.0
20210106,1115,0.5306451916694641,0.0
20210106,1116,0.5458374619483948,2.0
20210106,1117,0.5115914940834045,2.0
20210106,1118,0.5479674339294434,0.0
20210106,1119,0.5027063488960266,2.0
20210106,1120,0.537925124168396,0.0
20210106,1121,0.5045567750930786,2.0
20210106,1122,0.5319918394088745,0.0
20210106,1123,0.5332896113395691,0.0
20210106,1124,0.5065739154815674,0.0
20210106,1125,0.5575450658798218,0.0
20210106,1126,0.6324629783630371,0.0
20210106,1127,0.6527952551841736,0.0
20210106,1128,0.5652850270271301,0.0
20210106,1129,0.659712553024292,0.0
20210106,1130,0.5682042837142944,0.0
20210106,1131,0.5128548741340637,0.0
20210106,1132,0.5989660024642944,0.0
20210106,1133,0.5678187608718872,0.0
20210106,1134,0.5004306435585022,0.0
20210106,1135,0.5368335843086243,0.0
20210106,1136,0.6007771492004395,0.0
20210106,1137,0.5880230069160461,2.0
20210106,1138,0.5153006315231323,0.0
